"Y","","","trim430","trim500","trim550","trimother","isOneOwnert","colorother","colorSilver","colorWhite","displacement5.5","displacementother","",""
47995,44428,2013,0,0,1,0,1,0,0,0,0,0,1,1
38900,22512,2008,0,0,1,0,0,0,1,0,1,0,0,0
66888,38275,2010,0,0,0,1,1,0,0,1,0,1,0,0
16488,99416,2006,1,0,0,0,0,1,0,0,0,1,0,0
4800,120255,2001,0,1,0,0,0,0,0,0,0,1,1,0
57275,18487,2013,0,0,1,0,0,0,0,0,0,0,1,1
52877,30490,2011,0,0,1,0,0,0,0,1,1,0,0,0
52900,42868,2011,0,0,1,0,1,0,0,1,1,0,0,0
13998,56155,2003,1,0,0,0,1,1,0,0,0,1,0,0
27900,67600,2007,0,0,1,0,0,0,0,0,1,0,1,0
13995,83755,2003,0,1,0,0,0,0,1,0,0,1,0,0
35900,66631,2008,0,0,1,0,0,1,0,0,1,0,0,0
24950,86000,2007,0,0,1,0,0,1,0,0,1,0,0,0
10441,98747,2004,1,0,0,0,0,0,1,0,0,1,0,0
69991,23232,2009,0,0,1,0,0,0,0,0,1,0,1,0
11495,112562,2005,1,0,0,0,0,0,0,0,0,1,1,0
26984,54893,2007,0,0,1,0,0,0,1,0,1,0,0,0
45977,27495,2011,0,0,1,0,1,1,0,0,1,0,0,0
6995,112503,2000,1,0,0,0,0,1,0,0,0,1,0,0
28972,43760,2007,0,0,1,0,0,0,0,0,1,0,1,0
71949,19196,2013,0,0,1,0,1,0,1,0,0,0,0,1
51995,22307,2012,0,0,1,0,0,0,1,0,0,0,0,1
35995,45009,2009,0,0,1,0,0,0,0,0,1,0,1,0
31895,67862,2008,0,0,1,0,0,0,0,0,1,0,1,0
77991,9862,2013,0,0,1,0,0,0,0,0,0,0,1,1
58990,33329,2012,0,0,1,0,1,0,0,0,0,0,1,1
12993,103910,2005,0,1,0,0,1,0,0,0,0,1,1,0
9500,111615,2003,1,0,0,0,0,0,1,0,0,1,0,0
12995,92350,2001,1,0,0,0,0,0,0,0,0,1,1,0
64810,19389,2013,0,0,1,0,1,0,0,0,0,0,1,1
39988,55370,2010,0,0,1,0,0,1,0,0,1,0,0,0
14988,72332,2004,0,1,0,0,0,0,1,0,0,1,0,0
8000,114000,2001,1,0,0,0,0,1,0,0,0,1,0,0
18888,65608,2006,0,1,0,0,1,0,0,1,0,1,0,0
49999,5884,2011,0,0,1,0,0,0,0,0,1,0,1,0
24988,112106,2008,0,0,1,0,0,1,0,0,1,0,0,0
28895,65667,2008,0,0,1,0,0,0,0,0,1,0,1,0
12995,118892,2005,0,1,0,0,0,0,0,1,0,1,0,0
27995,75002,2007,0,0,1,0,0,0,0,1,1,0,0,0
6990,117352,2000,1,0,0,0,0,0,0,1,0,1,0,0
9900,131307,2005,1,0,0,0,0,0,0,0,0,1,1,0
16900,87142,2004,0,1,0,0,0,1,0,0,0,1,0,0
37995,56101,2008,0,0,1,0,0,0,1,0,1,0,0,0
52950,39062,2011,0,0,1,0,0,0,0,1,1,0,0,0
61999,25475,2012,0,0,1,0,1,0,0,0,0,0,1,1
51850,42724,2012,0,0,1,0,0,0,0,0,0,0,1,1
12994,78126,2003,1,0,0,0,0,0,0,0,0,1,1,0
56490,34481,2013,0,0,1,0,1,0,0,1,0,0,0,1
2997,154966,1997,0,0,0,1,0,0,0,0,0,1,1,0
51890,26909,2013,0,0,1,0,1,0,0,0,0,0,1,1
43999,35475,2011,0,0,1,0,0,1,0,0,1,0,0,0
30789,68176,2007,0,0,1,0,1,0,0,1,1,0,0,0
49995,50142,2007,0,0,0,1,0,1,0,0,0,1,0,0
52500,26900,2012,0,0,1,0,0,0,0,0,0,0,1,1
42995,69661,2010,0,0,1,0,0,0,1,0,1,0,0,0
6995,82745,1998,0,1,0,0,0,0,0,1,0,1,0,0
61900,25685,2012,0,0,0,1,0,0,0,0,0,1,1,0
26995,67805,2007,0,0,1,0,0,1,0,0,1,0,0,0
48995,17287,2012,0,0,1,0,0,0,0,1,0,0,0,1
64894,27295,2013,0,0,1,0,0,0,0,0,0,0,1,1
71995,42037,2012,0,0,0,1,0,0,1,0,1,0,0,0
13919,88617,2004,1,0,0,0,0,0,0,0,0,1,1,0
29999,42271,2010,0,0,0,1,1,0,1,0,0,1,0,0
57949,33003,2012,0,0,1,0,1,0,0,1,0,0,0,1
62992,30767,2012,0,0,1,0,1,0,0,0,0,0,1,1
24999,59082,2008,0,0,1,0,0,0,1,0,1,0,0,0
58995,13761,2013,0,0,1,0,1,0,1,0,0,0,0,1
59990,24021,2013,0,0,1,0,1,0,0,0,0,0,1,1
5995,155600,2001,1,0,0,0,0,0,1,0,0,1,0,0
36990,51720,2008,0,0,1,0,0,0,0,0,1,0,1,0
27900,58400,2007,0,0,1,0,0,1,0,0,1,0,0,0
44995,31000,2011,0,0,1,0,0,0,0,0,1,0,1,0
22995,49378,2003,0,0,0,1,0,0,0,0,0,1,1,0
28777,67540,2008,0,0,1,0,1,1,0,0,1,0,0,0
27966,57598,2008,0,0,1,0,0,0,0,1,1,0,0,0
15990,65752,2005,1,0,0,0,0,0,0,0,0,1,1,0
50395,36756,2010,0,0,1,0,0,1,0,0,1,0,0,0
6888,178984,2000,0,1,0,0,0,0,1,0,0,1,0,0
28500,61930,2008,0,0,1,0,0,1,0,0,1,0,0,0
6494,105947,1999,0,0,0,1,0,1,0,0,0,1,0,0
25410,100042,2008,0,0,1,0,0,0,0,1,1,0,0,0
6995,162000,2001,1,0,0,0,0,0,1,0,0,1,0,0
10800,106586,2004,0,1,0,0,0,0,1,0,0,1,0,0
24999,54401,2007,0,0,1,0,0,0,0,0,1,0,1,0
57991,26225,2012,0,0,1,0,0,0,0,1,0,0,0,1
17999,19552,2006,1,0,0,0,0,0,1,0,0,1,0,0
33900,61510,2007,0,0,0,1,0,1,0,0,1,0,0,0
24955,87389,2007,0,0,1,0,0,1,0,0,1,0,0,0
24999,127785,2009,0,0,1,0,0,0,0,0,1,0,1,0
49995,27776,2013,0,0,1,0,1,0,0,0,0,0,1,1
23551,100427,2007,0,0,1,0,0,1,0,0,1,0,0,0
4947,137412,2001,1,0,0,0,0,1,0,0,0,1,0,0
13900,116207,2005,0,1,0,0,0,0,0,0,0,1,1,0
26850,70050,2009,0,0,1,0,0,0,1,0,1,0,0,0
7000,111363,2003,1,0,0,0,0,0,1,0,0,1,0,0
51990,19832,2012,0,0,1,0,1,0,0,0,0,0,1,1
52995,28260,2011,0,0,1,0,1,0,0,0,1,0,1,0
29999,64786,2009,0,0,1,0,1,0,0,0,1,0,1,0
36900,27300,2007,0,0,1,0,0,0,0,0,1,0,1,0
46800,24339,2010,0,0,1,0,0,0,0,1,1,0,0,0
44799,52602,2011,0,0,1,0,0,0,0,0,1,0,1,0
3900,199000,1995,0,0,0,1,0,0,0,1,0,1,0,0
6295,163328,2000,1,0,0,0,0,0,1,0,0,1,0,0
34991,104022,2009,0,0,0,1,0,1,0,0,0,1,0,0
54789,14119,2012,0,0,1,0,0,0,0,0,0,0,1,1
36990,67145,2007,0,0,1,0,0,0,0,0,1,0,1,0
29995,92149,2008,0,0,1,0,1,0,0,0,1,0,1,0
11900,92879,2003,0,1,0,0,0,0,1,0,0,1,0,0
14991,90262,2005,0,0,0,1,0,0,1,0,1,0,0,0
34995,71861,2011,0,0,1,0,0,0,0,0,1,0,1,0
22995,96247,2008,0,0,1,0,0,1,0,0,1,0,0,0
9495,113755,2002,0,1,0,0,0,0,1,0,0,1,0,0
29999,69617,2007,0,0,1,0,0,1,0,0,1,0,0,0
79995,12005,2013,0,0,1,0,1,0,0,0,0,0,1,1
33978,75782,2008,0,0,0,1,0,0,0,0,0,1,1,0
7335,105163,2004,1,0,0,0,0,0,1,0,0,1,0,0
44884,45138,2009,0,0,1,0,0,0,0,1,1,0,0,0
1899,209874,2001,1,0,0,0,0,0,1,0,0,1,0,0
34900,89700,2010,0,0,1,0,0,0,1,0,1,0,0,0
10990,168438,2000,0,1,0,0,0,1,0,0,0,1,0,0
10995,38506,2002,0,1,0,0,0,1,0,0,0,1,0,0
48995,38224,2013,0,0,1,0,1,0,0,0,0,0,1,1
44810,34337,2010,0,0,1,0,0,0,0,0,1,0,1,0
33995,69600,2007,0,0,1,0,0,0,0,1,1,0,0,0
20990,85099,2007,0,0,1,0,0,1,0,0,1,0,0,0
31964,67185,2007,0,0,1,0,0,0,1,0,1,0,0,0
5900,105725,1996,0,0,0,1,0,0,0,0,0,1,1,0
28995,67500,2007,0,0,1,0,0,0,0,0,1,0,1,0
39888,49792,2008,0,0,1,0,0,0,0,0,1,0,1,0
62000,17363,2012,0,0,1,0,1,0,0,0,0,0,1,1
30650,66719,2007,0,0,1,0,0,0,1,0,1,0,0,0
44750,34643,2011,0,0,1,0,1,0,0,0,1,0,1,0
31995,83181,2008,0,0,1,0,0,0,0,0,1,0,1,0
32900,58831,2008,0,0,1,0,0,0,0,0,1,0,1,0
27500,60865,2007,0,0,1,0,0,0,1,0,1,0,0,0
7500,88853,1995,0,1,0,0,0,0,0,0,0,1,1,0
54800,21210,2013,0,0,1,0,0,0,0,0,0,0,1,1
8991,82535,2001,1,0,0,0,0,0,0,1,0,1,0,0
12981,107536,2004,1,0,0,0,0,0,0,0,0,1,1,0
24691,93987,2007,0,0,1,0,0,0,0,0,1,0,1,0
49795,31502,2012,0,0,1,0,0,0,0,0,0,0,1,1
25950,89658,2007,0,0,1,0,0,0,1,0,1,0,0,0
9999,131282,2003,1,0,0,0,0,0,0,0,0,1,1,0
23995,124322,2008,0,0,1,0,0,0,0,0,1,0,1,0
48900,56821,2010,0,0,1,0,0,0,0,1,1,0,0,0
33900,54450,2007,0,0,1,0,0,0,0,0,1,0,1,0
19688,69724,2006,0,1,0,0,0,1,0,0,0,1,0,0
29900,71581,2008,0,0,1,0,0,0,0,0,1,0,1,0
49990,43115,2010,0,0,1,0,0,0,0,0,1,0,1,0
12500,81343,2005,0,1,0,0,0,0,1,0,0,1,0,0
56800,45631,2012,0,0,1,0,0,0,1,0,0,0,0,1
4995,182524,2000,0,1,0,0,0,0,0,0,0,1,1,0
25599,81854,2007,0,0,1,0,1,0,0,0,1,0,1,0
24995,71032,2007,0,0,1,0,1,0,0,0,1,0,1,0
30995,69400,2009,0,0,1,0,0,1,0,0,1,0,0,0
27999,66899,2008,0,0,1,0,0,0,0,1,1,0,0,0
11978,77990,2002,0,0,0,1,0,0,1,0,0,1,0,0
5788,126002,2001,1,0,0,0,0,0,1,0,0,1,0,0
35877,63032,2009,0,0,1,0,0,0,0,0,1,0,1,0
37491,57714,2009,0,0,1,0,0,0,0,0,1,0,1,0
38995,39683,2011,0,0,1,0,0,0,0,0,1,0,1,0
39995,35571,2010,0,0,1,0,0,0,0,1,1,0,0,0
25995,66040,2007,0,0,1,0,0,1,0,0,1,0,0,0
40988,58250,2010,0,0,1,0,0,0,0,0,1,0,1,0
42975,51741,2010,0,0,1,0,0,0,0,0,1,0,1,0
20995,122137,2007,0,0,1,0,0,0,0,0,1,0,1,0
32966,40821,2007,0,0,1,0,0,0,0,1,1,0,0,0
43999,29865,2010,0,0,1,0,1,0,0,0,1,0,1,0
7995,166255,2002,0,1,0,0,0,0,0,0,0,1,1,0
36995,86300,2008,0,0,0,1,0,0,0,0,0,1,1,0
34388,54690,2009,0,0,1,0,0,1,0,0,1,0,0,0
28979,72193,2007,0,0,0,1,0,1,0,0,1,0,0,0
9999,120891,2003,1,0,0,0,0,0,1,0,0,1,0,0
23997,59735,2006,0,0,0,1,0,0,0,1,1,0,0,0
37989,35470,2010,0,0,0,1,0,0,1,0,0,1,0,0
49888,41955,2009,0,0,0,1,0,0,0,1,0,1,0,0
27999,86222,2009,0,0,1,0,0,1,0,0,1,0,0,0
30888,88113,2009,0,0,1,0,1,1,0,0,1,0,0,0
32914,71742,2007,0,0,0,1,0,1,0,0,1,0,0,0
23900,56006,2007,0,0,1,0,0,1,0,0,1,0,0,0
36992,37060,2007,0,0,1,0,1,1,0,0,1,0,0,0
32930,63062,2008,0,0,1,0,0,0,1,0,1,0,0,0
51888,27190,2010,0,0,1,0,0,1,0,0,1,0,0,0
2998,157581,1994,0,0,0,1,0,0,0,0,0,1,1,0
27550,68269,2008,0,0,1,0,0,0,0,1,1,0,0,0
29492,56538,2007,0,0,1,0,0,1,0,0,1,0,0,0
25900,48758,2005,0,1,0,0,1,1,0,0,0,1,0,0
26995,75381,2007,0,0,1,0,0,0,0,1,1,0,0,0
44900,57797,2009,0,0,1,0,1,0,0,1,1,0,0,0
34990,52877,2008,0,0,1,0,0,0,1,0,1,0,0,0
31998,92000,2010,0,0,1,0,0,1,0,0,1,0,0,0
25873,86312,2007,0,0,1,0,0,1,0,0,1,0,0,0
62995,12457,2013,0,0,1,0,0,0,0,0,0,0,1,1
29995,61582,2007,0,0,1,0,0,0,0,0,1,0,1,0
16999,74796,2005,0,1,0,0,0,0,0,0,0,1,1,0
14992,113738,2006,0,1,0,0,0,0,1,0,0,1,0,0
57777,47109,2010,0,0,1,0,0,0,0,1,1,0,0,0
28995,90210,2009,0,0,1,0,0,0,0,0,1,0,1,0
32992,77054,2008,0,0,1,0,0,0,0,1,1,0,0,0
11995,39574,2000,1,0,0,0,0,0,0,1,0,1,0,0
33949,50785,2009,0,0,1,0,0,0,0,0,1,0,1,0
45000,30376,2011,0,0,1,0,1,0,0,0,1,0,1,0
59950,20660,2012,0,0,1,0,0,1,0,0,0,0,0,1
21995,43267,2006,0,1,0,0,0,0,0,0,0,1,1,0
9998,119629,2003,1,0,0,0,0,1,0,0,0,1,0,0
43991,38264,2010,0,0,1,0,1,0,0,0,1,0,1,0
27693,71810,2007,0,0,1,0,0,0,0,0,1,0,1,0
26500,60756,2007,0,0,1,0,0,0,0,0,1,0,1,0
12995,94948,2003,0,1,0,0,0,0,1,0,0,1,0,0
5995,123478,2002,1,0,0,0,0,0,0,0,0,1,1,0
35890,39272,2008,0,0,1,0,1,1,0,0,1,0,0,0
38495,70150,2010,0,0,1,0,0,0,0,0,1,0,1,0
8995,110241,2004,0,1,0,0,0,1,0,0,0,1,0,0
24995,104861,2008,0,0,1,0,0,0,0,0,1,0,1,0
16950,83507,2006,1,0,0,0,0,1,0,0,0,1,0,0
7995,124176,2002,0,1,0,0,0,0,0,0,0,1,1,0
5900,142719,2000,1,0,0,0,0,1,0,0,0,1,0,0
23494,86228,2007,0,0,1,0,0,1,0,0,1,0,0,0
8988,85552,2002,1,0,0,0,0,0,1,0,0,1,0,0
49999,40129,2013,0,0,1,0,0,0,0,0,0,0,1,1
12500,174568,2005,1,0,0,0,0,0,0,0,0,1,1,0
27995,86209,2008,0,0,1,0,0,0,0,0,1,0,1,0
46900,30013,2010,0,0,1,0,0,0,0,0,1,0,1,0
68995,2325,2012,0,0,1,0,0,0,1,0,0,0,0,1
10999,140128,2001,0,0,0,1,0,0,1,0,0,1,0,0
7500,241010,2006,1,0,0,0,0,0,0,0,0,1,1,0
56981,30175,2012,0,0,1,0,0,0,0,0,0,0,1,1
16495,75012,2006,0,1,0,0,0,1,0,0,0,1,0,0
39850,90364,2008,0,0,0,1,0,0,0,0,0,1,1,0
38958,28112,2010,0,0,1,0,0,0,0,0,1,0,1,0
11498,127354,2006,1,0,0,0,0,1,0,0,0,1,0,0
36995,28303,2008,0,0,1,0,0,1,0,0,1,0,0,0
30995,62550,2008,0,0,1,0,0,1,0,0,1,0,0,0
8995,97778,1997,0,1,0,0,0,0,0,1,0,1,0,0
63990,19175,2012,0,0,1,0,1,0,0,0,0,0,1,1
21980,38389,2004,0,0,0,1,1,0,1,0,0,1,0,0
9800,131140,2004,1,0,0,0,0,0,1,0,0,1,0,0
35988,65467,2009,0,0,1,0,1,0,0,1,1,0,0,0
15900,83545,2002,0,0,0,1,0,0,0,0,0,1,1,0
54500,10285,2012,0,0,1,0,0,0,1,0,0,0,0,1
38995,44062,2012,0,0,1,0,1,0,0,0,0,0,1,1
5999,139572,2000,0,1,0,0,0,1,0,0,0,1,0,0
4950,105226,1995,0,1,0,0,0,0,1,0,0,1,0,0
33950,66761,2009,0,0,1,0,0,0,0,0,1,0,1,0
61990,21730,2013,0,0,0,1,0,0,0,1,0,1,0,0
45888,41590,2011,0,0,1,0,0,0,1,0,1,0,0,0
28888,82998,2007,0,0,1,0,0,1,0,0,1,0,0,0
4990,190642,1999,0,0,0,1,0,0,0,1,0,1,0,0
46995,58268,2009,0,0,0,1,1,0,0,0,0,1,1,0
4550,159380,2000,0,1,0,0,0,0,0,0,0,1,1,0
44999,30020,2011,0,0,1,0,1,0,1,0,1,0,0,0
22995,71565,2007,0,0,1,0,0,1,0,0,1,0,0,0
10900,112345,2006,1,0,0,0,0,0,1,0,0,1,0,0
13900,104401,2003,1,0,0,0,0,0,1,0,0,1,0,0
59991,27186,2013,0,0,1,0,0,0,0,0,0,0,1,1
35995,40421,2008,0,0,1,0,0,0,0,0,1,0,1,0
38990,35399,2010,0,0,1,0,1,0,0,0,1,0,1,0
42995,70459,2008,0,0,0,1,0,0,0,0,0,1,1,0
4990,105230,1997,0,1,0,0,0,1,0,0,0,1,0,0
35595,58334,2009,0,0,1,0,0,0,0,0,1,0,1,0
27990,76235,2008,0,0,1,0,0,0,0,0,1,0,1,0
26998,76757,2007,0,0,1,0,0,0,1,0,1,0,0,0
2100,230985,1995,0,0,0,1,0,0,0,1,0,1,0,0
22995,97268,2007,0,0,1,0,0,0,0,0,1,0,1,0
8991,112190,2003,0,1,0,0,0,1,0,0,0,1,0,0
69900,35205,2011,0,0,0,1,0,0,0,1,1,0,0,0
28765,88264,2009,0,0,1,0,0,0,0,0,1,0,1,0
11000,97041,2003,0,1,0,0,0,0,0,0,0,1,1,0
25989,99784,2007,0,0,1,0,0,1,0,0,1,0,0,0
58995,14747,2013,0,0,1,0,0,0,0,0,0,0,1,1
39495,48430,2011,0,0,1,0,0,0,0,0,1,0,1,0
34981,19640,2007,0,0,1,0,0,1,0,0,1,0,0,0
28800,62147,2008,0,0,1,0,0,0,0,0,1,0,1,0
46917,69302,2007,0,0,0,1,1,1,0,0,0,1,0,0
27995,64930,2007,0,0,1,0,0,0,0,1,1,0,0,0
77891,10321,2013,0,0,1,0,0,0,0,0,0,0,1,1
38900,68554,2010,0,0,1,0,1,0,0,1,1,0,0,0
21990,49700,2006,1,0,0,0,0,0,1,0,0,1,0,0
5988,106109,1994,0,0,0,1,0,1,0,0,0,1,0,0
33900,77556,2009,0,0,1,0,0,0,0,0,1,0,1,0
2999,87737,1995,0,0,0,1,0,1,0,0,0,1,0,0
13900,77850,2005,0,1,0,0,0,1,0,0,0,1,0,0
29900,80722,2009,0,0,1,0,0,0,1,0,1,0,0,0
61994,18572,2013,0,0,1,0,0,1,0,0,0,0,0,1
7950,76918,2000,0,1,0,0,0,1,0,0,0,1,0,0
38888,81200,2011,0,0,1,0,0,0,0,0,1,0,1,0
35995,48515,2009,0,0,1,0,0,0,0,1,1,0,0,0
63891,23001,2012,0,0,1,0,0,0,0,0,0,0,1,1
9990,51573,1995,0,1,0,0,0,1,0,0,0,1,0,0
68991,22142,2012,0,0,1,0,0,0,1,0,0,0,0,1
39999,27221,2012,0,0,1,0,0,0,0,0,0,0,1,1
29864,80466,2008,0,0,1,0,0,1,0,0,1,0,0,0
24995,110061,2008,0,0,1,0,0,0,0,0,1,0,1,0
35995,32500,2009,0,0,1,0,0,0,0,1,1,0,0,0
6900,169608,2002,1,0,0,0,0,0,0,0,0,1,1,0
11912,113505,2005,0,1,0,0,0,1,0,0,0,1,0,0
5800,120829,2000,0,1,0,0,0,0,0,0,0,1,1,0
44500,79801,2009,0,0,0,1,0,0,0,0,0,1,1,0
32900,42035,2008,0,0,1,0,1,0,0,0,1,0,1,0
33993,80766,2009,0,0,1,0,0,0,0,0,1,0,1,0
25995,80005,2007,0,0,1,0,0,0,0,0,1,0,1,0
9885,70423,2003,1,0,0,0,0,0,1,0,0,1,0,0
36861,24781,2007,0,0,0,1,0,0,1,0,1,0,0,0
42591,38364,2011,0,0,1,0,0,0,0,0,1,0,1,0
4995,155098,2000,0,1,0,0,0,1,0,0,0,1,0,0
33994,64764,2009,0,0,1,0,0,0,1,0,1,0,0,0
5995,149922,2000,1,0,0,0,0,0,0,0,0,1,1,0
3999,147000,1997,0,0,0,1,0,0,0,1,0,1,0,0
7995,150723,2000,0,1,0,0,0,0,0,0,0,1,1,0
15000,73925,2003,0,0,0,1,0,1,0,0,1,0,0,0
57000,43571,2009,0,0,1,0,0,0,0,0,1,0,1,0
14890,104118,2005,1,0,0,0,0,0,0,1,0,1,0,0
42900,14530,2011,0,0,1,0,0,0,0,0,1,0,1,0
5994,125193,2000,0,1,0,0,0,0,1,0,0,1,0,0
43995,47894,2011,0,0,1,0,1,0,0,0,1,0,1,0
6995,178000,2002,1,0,0,0,0,0,1,0,0,1,0,0
61900,17492,2013,0,0,1,0,1,0,0,1,0,0,0,1
18750,58600,2005,0,0,0,1,0,0,0,1,1,0,0,0
16990,82520,2006,0,1,0,0,0,0,1,0,0,1,0,0
28991,77977,2008,0,0,1,0,0,1,0,0,1,0,0,0
45998,29610,2009,0,0,1,0,0,0,0,1,1,0,0,0
30988,27561,2008,0,0,1,0,0,0,0,0,1,0,1,0
10700,96937,2009,0,0,1,0,0,0,0,1,1,0,0,0
29995,95766,2008,0,0,1,0,0,0,0,0,1,0,1,0
14988,41986,2000,0,1,0,0,0,1,0,0,0,1,0,0
45995,46521,2010,0,0,1,0,1,0,0,1,1,0,0,0
28592,89145,2007,0,0,1,0,1,1,0,0,1,0,0,0
29800,55492,2007,0,0,1,0,0,1,0,0,1,0,0,0
15995,94629,2006,1,0,0,0,0,1,0,0,0,1,0,0
6995,117828,2000,0,1,0,0,0,0,1,0,0,1,0,0
11777,112727,2006,1,0,0,0,0,0,0,1,0,1,0,0
39900,40894,2008,0,0,1,0,0,0,0,0,1,0,1,0
28000,93000,2008,0,0,1,0,0,1,0,0,1,0,0,0
35700,46403,2010,0,0,1,0,1,0,0,0,1,0,1,0
26999,105037,2007,0,0,1,0,0,0,0,0,1,0,1,0
