"Y","","","trim430","trim500","trim550","trimother","isOneOwnert","colorother","colorSilver","colorWhite","displacement5.5","displacementother","",""
2800,59690,2002,1,0,0,0,0,0,0,0,0,1,1,0
47991,34429,2010,0,0,1,0,0,0,0,1,1,0,0,0
8950,132009,2001,1,0,0,0,1,1,0,0,0,1,0,0
28888,76030,2008,0,0,1,0,0,0,0,1,1,0,0,0
70991,12926,2012,0,0,1,0,0,0,0,0,0,0,1,1
43900,45100,2012,0,0,1,0,1,0,1,0,0,0,0,1
8996,107104,2003,0,1,0,0,0,1,0,0,0,1,0,0
8985,123261,2002,1,0,0,0,0,1,0,0,0,1,0,0
33900,30672,2007,0,0,1,0,0,0,0,1,1,0,0,0
28994,57735,2007,0,0,1,0,1,0,0,0,1,0,1,0
9995,120575,2003,0,1,0,0,0,1,0,0,0,1,0,0
48999,38394,2012,0,0,1,0,0,1,0,0,0,0,0,1
15831,66458,2003,0,0,0,1,0,0,1,0,0,1,0,0
9995,116555,2000,1,0,0,0,0,1,0,0,0,1,0,0
30880,59745,2007,0,0,1,0,0,0,0,0,1,0,1,0
40999,36347,2011,0,0,1,0,0,0,0,0,1,0,1,0
8646,158920,2001,0,1,0,0,0,0,0,1,0,1,0,0
39991,72698,2010,0,0,1,0,0,0,0,0,1,0,1,0
10977,87754,2002,1,0,0,0,0,0,1,0,0,1,0,0
37777,36938,2010,0,0,0,1,0,1,0,0,0,1,0,0
13000,122000,2005,0,1,0,0,0,1,0,0,0,1,0,0
14699,105004,2006,1,0,0,0,0,0,0,0,0,1,1,0
10491,116869,2004,1,0,0,0,0,0,1,0,0,1,0,0
28995,82496,2008,0,0,1,0,0,0,0,0,1,0,1,0
57995,16660,2012,0,0,1,0,0,1,0,0,0,0,0,1
4490,145000,1998,0,0,0,1,0,0,1,0,0,1,0,0
35991,42796,2007,0,0,1,0,0,0,0,0,1,0,1,0
7999,126587,2000,1,0,0,0,0,1,0,0,0,1,0,0
8977,105817,2002,1,0,0,0,0,0,1,0,0,1,0,0
27875,71917,2007,0,0,1,0,0,1,0,0,1,0,0,0
29999,50351,2008,0,0,1,0,0,0,1,0,1,0,0,0
47998,30248,2011,0,0,1,0,0,0,0,0,1,0,1,0
15500,83203,2005,0,1,0,0,0,1,0,0,0,1,0,0
64833,18221,2008,0,0,1,0,0,1,0,0,1,0,0,0
26980,65252,2008,0,0,1,0,1,0,0,0,1,0,1,0
49995,25535,2011,0,0,1,0,0,0,0,0,1,0,1,0
12995,96250,2003,1,0,0,0,0,1,0,0,0,1,0,0
34434,63298,2009,0,0,1,0,0,0,0,0,1,0,1,0
42995,25994,2009,0,0,1,0,0,0,0,0,1,0,1,0
46995,32757,2012,0,0,1,0,0,0,0,0,0,0,1,1
62888,27548,2011,0,0,1,0,1,1,0,0,1,0,0,0
50995,48148,2013,0,0,1,0,0,0,0,0,0,0,1,1
10995,136597,2005,1,0,0,0,0,0,1,0,0,1,0,0
23990,61797,2005,0,0,0,1,0,0,0,0,0,1,1,0
22888,104810,2007,0,0,1,0,0,0,1,0,1,0,0,0
12850,118483,2003,1,0,0,0,0,0,1,0,0,1,0,0
7979,181772,2003,0,1,0,0,0,1,0,0,0,1,0,0
16991,85667,2006,1,0,0,0,0,1,0,0,0,1,0,0
8999,109920,2006,1,0,0,0,0,0,1,0,0,1,0,0
9995,112982,2003,0,1,0,0,0,0,1,0,0,1,0,0
29990,91047,2007,0,0,1,0,0,1,0,0,1,0,0,0
26999,87000,2007,0,0,1,0,0,0,1,0,1,0,0,0
45753,41412,2012,0,0,1,0,1,0,0,0,0,0,1,1
32152,53077,2007,0,0,1,0,0,0,0,0,1,0,1,0
35995,96978,2010,0,0,1,0,0,0,1,0,1,0,0,0
29900,74300,2008,0,0,1,0,0,0,0,0,1,0,1,0
6450,122319,2002,1,0,0,0,0,0,1,0,0,1,0,0
5444,190540,2000,0,1,0,0,0,0,1,0,0,1,0,0
9955,82924,2002,1,0,0,0,0,0,1,0,0,1,0,0
8850,88547,2002,0,1,0,0,0,0,0,0,0,1,1,0
35998,54739,2009,0,0,1,0,1,1,0,0,1,0,0,0
8995,154160,2003,0,1,0,0,0,0,0,0,0,1,1,0
47800,42696,2010,0,0,1,0,1,0,1,0,1,0,0,0
66916,9894,2012,0,0,1,0,0,0,0,1,0,0,0,1
49950,28140,2012,0,0,1,0,0,0,0,0,0,0,1,1
60000,9158,2011,0,0,1,0,1,0,0,0,1,0,1,0
38990,68399,2008,0,0,1,0,0,0,0,0,1,0,1,0
59995,14952,2013,0,0,1,0,0,1,0,0,0,0,0,1
6995,133828,2001,0,1,0,0,0,0,0,1,0,1,0,0
28750,81109,2008,0,0,1,0,0,1,0,0,1,0,0,0
10950,55301,2002,1,0,0,0,0,1,0,0,0,1,0,0
17995,69910,2006,1,0,0,0,0,1,0,0,0,1,0,0
38980,68845,2010,0,0,1,0,0,1,0,0,1,0,0,0
11995,91761,2005,1,0,0,0,0,0,0,0,0,1,1,0
35486,61069,2009,0,0,1,0,0,0,0,0,1,0,1,0
21494,104050,2007,0,0,1,0,0,0,0,1,1,0,0,0
27900,79566,2008,0,0,1,0,0,1,0,0,1,0,0,0
995,2e+05,2001,0,1,0,0,0,1,0,0,0,1,0,0
69800,18821,2013,0,0,1,0,0,0,0,1,0,0,0,1
68990,14285,2013,0,0,1,0,1,0,0,0,0,0,1,1
6995,163966,2001,0,1,0,0,0,0,0,0,0,1,1,0
39900,76196,2010,0,0,1,0,0,0,1,0,1,0,0,0
37593,68069,2010,0,0,1,0,0,0,0,0,1,0,1,0
12995,50736,2003,1,0,0,0,0,0,1,0,0,1,0,0
30922,52521,2007,0,0,1,0,0,0,0,0,1,0,1,0
13999,65574,2006,0,0,0,1,0,0,1,0,0,1,0,0
14991,72336,2005,0,1,0,0,0,0,0,0,0,1,1,0
45999,38217,2011,0,0,1,0,0,0,1,0,1,0,0,0
37850,63277,2010,0,0,1,0,0,0,0,0,1,0,1,0
8000,98887,1997,0,1,0,0,0,1,0,0,0,1,0,0
14995,134639,2006,0,0,0,1,0,0,0,0,0,1,1,0
32990,41381,2007,0,0,1,0,0,0,1,0,1,0,0,0
14500,123275,2005,1,0,0,0,0,0,0,0,0,1,1,0
40950,34052,2011,0,0,1,0,0,0,0,0,1,0,1,0
51994,38827,2012,0,0,1,0,1,0,0,0,0,0,1,1
12777,109000,2003,1,0,0,0,0,0,0,1,0,1,0,0
54222,32455,2012,0,0,1,0,0,1,0,0,0,0,0,1
29991,79212,2006,0,0,0,1,0,0,1,0,0,1,0,0
51990,20056,2012,0,0,1,0,0,0,0,0,0,0,1,1
31990,82559,2007,0,0,1,0,0,0,0,0,1,0,1,0
12993,79677,2004,0,0,0,1,0,0,1,0,0,1,0,0
4999,117556,2001,0,1,0,0,0,0,0,0,0,1,1,0
35995,72067,2010,0,0,1,0,0,0,0,0,1,0,1,0
36000,49361,2009,0,0,1,0,0,1,0,0,1,0,0,0
35994,102325,2007,0,0,1,0,0,0,0,0,1,0,1,0
6999,130429,2001,1,0,0,0,0,0,0,0,0,1,1,0
48994,36487,2011,0,0,1,0,1,0,0,0,1,0,1,0
47990,29000,2010,0,0,1,0,0,0,0,0,1,0,1,0
15999,84478,2006,1,0,0,0,0,0,1,0,0,1,0,0
22995,138066,2007,0,0,1,0,0,1,0,0,1,0,0,0
57750,44210,2007,0,0,0,1,1,0,0,0,0,1,1,0
13990,63090,2002,0,0,0,1,0,0,0,0,0,1,1,0
9919,112021,2003,1,0,0,0,0,0,0,0,0,1,1,0
11981,107439,2006,1,0,0,0,0,0,0,0,0,1,1,0
5999,69823,2002,1,0,0,0,0,0,0,0,0,1,1,0
6900,176228,2002,1,0,0,0,0,0,0,0,0,1,1,0
39995,67105,2009,0,0,1,0,1,0,1,0,1,0,0,0
12495,98264,2006,0,0,0,1,0,0,0,0,0,1,1,0
6995,148520,2001,1,0,0,0,0,1,0,0,0,1,0,0
52995,45247,2012,0,0,1,0,0,0,0,0,0,0,1,1
55995,19499,2012,0,0,1,0,0,0,0,1,0,0,0,1
42895,42345,2010,0,0,1,0,0,0,0,0,1,0,1,0
47994,59379,2011,0,0,1,0,0,0,0,0,1,0,1,0
11988,111018,2004,1,0,0,0,0,0,1,0,0,1,0,0
4990,114646,1999,0,0,0,1,0,1,0,0,0,1,0,0
43995,52039,2012,0,0,1,0,1,0,0,0,0,0,1,1
19000,117445,2007,0,0,1,0,0,0,0,0,1,0,1,0
22999,109609,2007,0,0,1,0,0,0,1,0,1,0,0,0
48777,36582,2008,0,0,1,0,0,0,0,1,1,0,0,0
7500,123397,2001,1,0,0,0,1,0,1,0,0,1,0,0
37990,19879,2007,0,0,1,0,0,1,0,0,1,0,0,0
38998,51959,2009,0,0,1,0,0,0,1,0,1,0,0,0
46990,42508,2010,0,0,1,0,0,0,0,0,1,0,1,0
44900,19823,2010,0,0,1,0,1,0,0,0,1,0,1,0
15991,99179,2004,0,0,0,1,0,0,1,0,0,1,0,0
65995,2714,2013,0,0,0,1,0,0,0,0,0,1,1,0
6995,123000,2000,1,0,0,0,0,0,1,0,0,1,0,0
27991,87338,2007,0,0,1,0,0,0,1,0,1,0,0,0
44999,63598,2009,0,0,1,0,0,1,0,0,1,0,0,0
33999,51702,2007,0,0,1,0,0,0,1,0,1,0,0,0
49999,30735,2012,0,0,1,0,1,0,1,0,0,0,0,1
20475,61357,2006,0,1,0,0,0,0,1,0,0,1,0,0
9999,103254,2001,0,0,0,1,0,0,0,0,0,1,1,0
9995,128546,2001,0,1,0,0,0,1,0,0,0,1,0,0
10988,86918,2002,1,0,0,0,0,1,0,0,0,1,0,0
4995,141101,1994,0,0,0,1,0,1,0,0,0,1,0,0
19990,81508,2006,0,0,0,1,0,0,0,0,0,1,1,0
21995,116950,2007,0,0,1,0,1,0,0,1,1,0,0,0
7995,126010,2004,1,0,0,0,0,0,1,0,0,1,0,0
26999,66653,2007,0,0,1,0,0,1,0,0,1,0,0,0
9988,120087,2001,0,0,0,1,0,0,1,0,0,1,0,0
76991,9371,2013,0,0,1,0,1,0,0,0,0,0,1,1
3200,126984,2001,0,1,0,0,0,1,0,0,0,1,0,0
27995,47942,2007,0,0,1,0,0,0,0,0,1,0,1,0
21900,115245,2008,0,0,1,0,1,0,0,0,1,0,1,0
79888,7153,2013,0,0,1,0,1,0,0,1,0,0,0,1
16999,71407,2006,1,0,0,0,1,1,0,0,0,1,0,0
31900,48423,2008,0,0,1,0,0,0,0,0,1,0,1,0
22990,106378,2007,0,0,1,0,0,1,0,0,1,0,0,0
11950,81437,2001,0,0,0,1,0,0,1,0,0,1,0,0
66991,26807,2013,0,0,1,0,1,0,0,1,0,0,0,1
28995,94669,2008,0,0,1,0,0,1,0,0,1,0,0,0
62900,22425,2012,0,0,1,0,0,0,0,0,0,0,1,1
74900,10103,2013,0,0,1,0,0,1,0,0,0,0,0,1
26994,58811,2007,0,0,1,0,1,0,1,0,1,0,0,0
65999,46517,2011,0,0,0,1,0,0,0,0,1,0,1,0
43990,52130,2008,0,0,0,1,1,0,0,0,0,1,1,0
29999,153000,2007,0,0,1,0,0,1,0,0,1,0,0,0
37490,68361,2011,0,0,1,0,1,0,0,0,1,0,1,0
8500,98648,1999,0,0,0,1,1,0,0,0,0,1,1,0
10980,101921,1994,0,0,0,1,0,0,1,0,0,1,0,0
39999,90009,2012,0,0,0,1,0,0,0,0,0,1,1,0
29995,50894,2009,0,0,1,0,0,0,1,0,1,0,0,0
9995,92940,2002,1,0,0,0,1,0,1,0,0,1,0,0
37995,35039,2008,0,0,1,0,0,0,0,1,1,0,0,0
22488,90452,2007,0,0,1,0,0,0,0,0,1,0,1,0
61991,13783,2012,0,0,1,0,0,0,0,0,0,0,1,1
24990,79898,2007,0,0,1,0,0,0,0,0,1,0,1,0
7988,88579,2001,0,1,0,0,0,0,1,0,0,1,0,0
47987,32161,2010,0,0,1,0,1,0,1,0,1,0,0,0
35555,36055,2008,0,0,1,0,1,0,0,1,1,0,0,0
21950,48831,2006,0,1,0,0,0,0,1,0,0,1,0,0
25970,80391,2007,0,0,1,0,0,0,0,0,1,0,1,0
22750,104246,2007,0,0,1,0,0,0,0,0,1,0,1,0
24555,80724,2007,0,0,1,0,0,1,0,0,1,0,0,0
66000,15205,2012,0,0,1,0,0,0,0,0,0,0,1,1
10599,79122,2004,1,0,0,0,0,0,1,0,0,1,0,0
39988,59426,2010,0,0,1,0,0,0,0,0,1,0,1,0
16980,61317,2004,0,0,0,1,0,1,0,0,1,0,0,0
63986,12692,2011,0,0,1,0,1,1,0,0,1,0,0,0
64991,23249,2013,0,0,1,0,0,0,0,1,0,0,0,1
47995,27995,2012,0,0,1,0,1,1,0,0,0,0,0,1
44990,33842,2011,0,0,1,0,0,0,0,0,1,0,1,0
30494,68799,2008,0,0,1,0,1,0,0,0,1,0,1,0
5203,140947,1996,0,0,0,1,0,1,0,0,0,1,0,0
6988,113801,1996,0,1,0,0,0,0,0,1,0,1,0,0
49800,46654,2010,0,0,1,0,0,0,0,0,1,0,1,0
52888,30351,2011,0,0,1,0,0,0,0,1,1,0,0,0
27674,81844,2008,0,0,1,0,0,0,0,0,1,0,1,0
48995,30994,2011,0,0,1,0,0,0,0,0,1,0,1,0
3995,184099,2002,1,0,0,0,0,1,0,0,0,1,0,0
6995,105015,1995,0,0,0,1,0,0,0,1,0,1,0,0
29900,64750,2008,0,0,1,0,0,0,0,1,1,0,0,0
18973,66159,2005,0,1,0,0,0,0,0,1,0,1,0,0
39810,51555,2009,0,0,1,0,1,0,0,0,1,0,1,0
25999,62105,2007,0,0,1,0,0,0,0,0,1,0,1,0
35980,83700,2009,0,0,1,0,0,0,0,1,1,0,0,0
53999,25101,2013,0,0,1,0,1,0,0,0,0,0,1,1
7995,101077,1997,0,1,0,0,0,0,0,0,0,1,1,0
41029,43189,2009,0,0,1,0,0,0,0,1,1,0,0,0
15995,110171,2006,1,0,0,0,0,0,0,0,0,1,1,0
33900,42312,2007,0,0,1,0,0,0,0,0,1,0,1,0
8991,141087,2002,0,1,0,0,0,0,0,0,0,1,1,0
9995,94356,2003,1,0,0,0,0,0,0,1,0,1,0,0
33999,22144,2008,0,0,1,0,0,0,0,0,1,0,1,0
4995,206395,1996,0,0,0,1,0,0,0,0,0,1,1,0
26990,100677,2009,0,0,1,0,0,0,0,1,1,0,0,0
58991,12142,2011,0,0,1,0,0,0,0,0,1,0,1,0
35499,66949,2010,0,0,1,0,0,0,1,0,1,0,0,0
63700,31533,2010,0,0,0,1,0,0,1,0,0,1,0,0
7995,125460,2003,1,0,0,0,0,0,0,0,0,1,1,0
11900,59385,2000,0,1,0,0,0,1,0,0,0,1,0,0
39988,43894,2009,0,0,1,0,0,0,0,1,1,0,0,0
22993,106497,2007,0,0,1,0,0,0,0,1,1,0,0,0
36944,19470,2008,0,0,1,0,1,0,1,0,1,0,0,0
29995,90451,2007,0,0,1,0,0,0,1,0,1,0,0,0
41990,44548,2010,0,0,1,0,1,0,0,0,1,0,1,0
56571,44516,2012,0,0,1,0,0,1,0,0,0,0,0,1
60999,16431,2012,0,0,1,0,0,0,0,0,0,0,1,1
11777,88041,2006,1,0,0,0,0,0,1,0,0,1,0,0
34995,88577,2012,0,0,1,0,0,0,0,0,0,0,1,1
72500,8600,2013,0,0,1,0,0,0,0,1,0,0,0,1
11988,87880,2002,0,0,0,1,0,0,0,0,0,1,1,0
6999,128394,1995,0,0,0,1,0,0,0,0,0,1,1,0
4995,138518,1997,0,0,0,1,1,0,0,0,0,1,1,0
7995,112356,2002,0,1,0,0,0,0,0,0,0,1,1,0
12799,133389,2006,1,0,0,0,0,0,0,0,0,1,1,0
22900,120000,2007,0,0,1,0,0,0,0,0,1,0,1,0
41981,58703,2009,0,0,0,1,0,1,0,0,0,1,0,0
59999,14750,2011,0,0,1,0,1,0,0,1,1,0,0,0
57995,19571,2011,0,0,1,0,0,1,0,0,1,0,0,0
27990,39889,2007,0,0,1,0,0,1,0,0,1,0,0,0
47690,59471,2007,0,0,0,1,0,0,0,0,0,1,1,0
7449,109661,2002,0,1,0,0,0,0,0,0,0,1,1,0
8900,140152,2002,0,1,0,0,0,0,0,1,0,1,0,0
65487,23101,2012,0,0,1,0,0,0,1,0,0,0,0,1
48995,29090,2011,0,0,1,0,0,0,0,0,1,0,1,0
36777,70463,2010,0,0,1,0,0,0,1,0,1,0,0,0
31000,54525,2008,0,0,1,0,0,0,0,1,1,0,0,0
49900,25200,2011,0,0,1,0,0,0,0,0,1,0,1,0
16900,67000,2006,1,0,0,0,0,0,0,0,0,1,1,0
55995,21921,2013,0,0,1,0,0,0,0,0,0,0,1,1
12892,129174,2005,0,1,0,0,0,0,1,0,0,1,0,0
53799,34000,2012,0,0,1,0,1,0,0,0,0,0,1,1
25995,85959,2008,0,0,1,0,0,1,0,0,1,0,0,0
16495,92999,2006,0,1,0,0,0,1,0,0,0,1,0,0
28995,91093,2007,0,0,1,0,0,0,1,0,1,0,0,0
12991,121896,2005,0,1,0,0,0,0,0,0,0,1,1,0
75900,1997,2013,0,0,0,1,0,0,0,0,0,1,1,0
21885,102900,2007,0,0,1,0,0,1,0,0,1,0,0,0
59995,21550,2013,0,0,1,0,0,0,0,0,0,0,1,1
18900,119550,2007,0,0,1,0,0,1,0,0,1,0,0,0
41995,43600,2011,0,0,1,0,1,0,0,0,1,0,1,0
22282,91765,2007,0,0,1,0,0,0,1,0,1,0,0,0
21995,108000,2007,0,0,1,0,0,0,0,1,1,0,0,0
26950,79479,2007,0,0,1,0,0,0,0,0,1,0,1,0
29800,67114,2007,0,0,1,0,0,1,0,0,1,0,0,0
16999,60110,2006,0,0,0,1,0,0,0,0,0,1,1,0
8488,91838,2000,0,1,0,0,0,1,0,0,0,1,0,0
10999,116289,2005,1,0,0,0,0,0,1,0,0,1,0,0
6995,141251,1996,0,0,0,1,0,0,0,1,0,1,0,0
39998,47713,2009,0,0,1,0,0,0,0,1,1,0,0,0
55995,33973,2011,0,0,1,0,0,1,0,0,1,0,0,0
48992,34842,2010,0,0,1,0,0,0,0,0,1,0,1,0
50900,31187,2011,0,0,1,0,1,0,0,1,1,0,0,0
49888,20257,2012,0,0,1,0,0,0,0,0,0,0,1,1
5995,112446,2002,0,1,0,0,1,0,1,0,0,1,0,0
13995,75941,2002,1,0,0,0,0,0,0,0,0,1,1,0
14900,118000,2006,1,0,0,0,0,1,0,0,0,1,0,0
38296,30805,2008,0,0,1,0,0,0,0,0,1,0,1,0
33991,65938,2008,0,0,1,0,0,0,1,0,1,0,0,0
49800,33278,2012,0,0,1,0,0,0,0,0,0,0,1,1
11980,105202,2004,0,1,0,0,0,1,0,0,0,1,0,0
12900,92165,2004,1,0,0,0,0,0,1,0,0,1,0,0
23743,99376,2008,0,0,1,0,0,1,0,0,1,0,0,0
38888,66689,2010,0,0,1,0,1,0,0,0,1,0,1,0
19999,106752,2007,0,0,1,0,0,1,0,0,1,0,0,0
55990,23088,2009,0,0,0,1,0,0,1,0,0,1,0,0
19997,127064,2008,0,0,1,0,0,0,0,1,1,0,0,0
18981,20852,2006,1,0,0,0,0,1,0,0,0,1,0,0
29999,47889,2007,0,0,1,0,0,0,0,0,1,0,1,0
28990,103921,2008,0,0,1,0,0,0,0,0,1,0,1,0
15178,85990,2006,0,0,0,1,1,0,1,0,0,1,0,0
59888,31048,2007,0,0,0,1,0,0,1,0,0,1,0,0
37988,63270,2011,0,0,1,0,0,0,1,0,1,0,0,0
34900,51000,2008,0,0,1,0,0,1,0,0,1,0,0,0
16000,95278,2006,1,0,0,0,0,0,0,1,0,1,0,0
11995,86863,2004,1,0,0,0,0,1,0,0,0,1,0,0
48999,35394,2011,0,0,1,0,0,1,0,0,1,0,0,0
55995,24948,2011,0,0,1,0,0,0,0,0,1,0,1,0
56999,22832,2013,0,0,1,0,0,0,0,0,0,0,1,1
13900,66231,2001,1,0,0,0,0,1,0,0,0,1,0,0
7957,139887,2003,1,0,0,0,0,0,1,0,0,1,0,0
14990,79174,2003,0,0,0,1,0,1,0,0,1,0,0,0
53750,50000,2011,0,0,1,0,0,0,1,0,1,0,0,0
78743,3779,2013,0,0,1,0,1,0,0,1,0,0,0,1
10990,72576,2002,1,0,0,0,0,1,0,0,0,1,0,0
14888,68622,2001,0,0,0,1,0,0,1,0,0,1,0,0
63689,13173,2013,0,0,1,0,1,0,0,0,0,0,1,1
49995,36357,2013,0,0,1,0,1,1,0,0,0,0,0,1
38974,51839,2010,0,0,1,0,0,0,0,1,1,0,0,0
2900,231760,2001,1,0,0,0,0,1,0,0,0,1,0,0
30995,50198,2008,0,0,1,0,0,1,0,0,1,0,0,0
20995,99645,2007,0,0,1,0,0,0,1,0,1,0,0,0
7995,117628,2002,1,0,0,0,0,1,0,0,0,1,0,0
30988,81515,2007,0,0,1,0,0,0,0,1,1,0,0,0
59982,26802,2012,0,0,1,0,1,1,0,0,0,0,0,1
8999,129692,2002,0,1,0,0,0,0,0,1,0,1,0,0
15888,116299,2006,0,1,0,0,0,0,0,0,0,1,1,0
29690,54037,2009,0,0,1,0,0,1,0,0,1,0,0,0
49998,52616,2011,0,0,1,0,0,1,0,0,1,0,0,0
10999,124177,2005,0,1,0,0,0,0,1,0,0,1,0,0
51981,28863,2011,0,0,1,0,1,0,1,0,1,0,0,0
48992,49343,2011,0,0,1,0,1,0,0,0,1,0,1,0
29992,67965,2008,0,0,1,0,0,0,0,0,1,0,1,0
21500,158000,2008,0,0,1,0,0,1,0,0,1,0,0,0
13990,69720,2001,0,0,0,1,0,0,1,0,0,1,0,0
48995,28930,2011,0,0,1,0,0,0,0,0,1,0,1,0
12888,157330,2005,0,1,0,0,0,0,0,0,0,1,1,0
20995,102656,2007,0,0,1,0,0,0,0,0,1,0,1,0
36995,89589,2007,0,0,1,0,0,0,0,0,1,0,1,0
72991,5562,2013,0,0,1,0,0,0,0,0,0,0,1,1
38990,61716,2010,0,0,1,0,0,1,0,0,1,0,0,0
58998,40219,2012,0,0,1,0,0,0,0,0,0,0,1,1
8100,131121,2002,0,0,0,1,0,1,0,0,0,1,0,0
